model,test,statistic,p_value,interpretation
Johansen Cointegration,Trace (r=0),13.519670511362955,,Fail to reject
Markov-Switching 2S,AIC,-5014.450172029835,,2-state model AIC
Markov-Switching 3S,AIC,-5028.480788317589,,3-state model AIC
GJR-GARCH,Log-Likelihood,-690.7858860034655,,Model fit
GJR-GARCH,AIC,1395.571772006931,,Model complexity
LP h=21,Jarque-Bera,366.447520338445,2.6725879437584877e-80,Non-normal
LP h=21,Breusch-Pagan,13.967832883952152,0.0029492662945695366,Heteroskedastic
LP h=21,Breusch-Godfrey,417.7544451138091,1.5612928475992444e-83,Serial correlation
LP h=21,RESET,0.3976182415542906,0.6721433390015555,Correctly specified
