direction,lag_order,d_max,total_lags,regime,n_obs,test_stat,p_value,conclusion
Credit->Equity,1,1,2,full_sample,697,8.901171043702291,0.002849878306674956,Reject H0 (causal)
Equity->Credit,1,1,2,full_sample,697,7.055977327958388,0.007900119675462239,Reject H0 (causal)
Credit->Equity,5,1,6,full_sample,697,17.97225261784842,0.002981381537792578,Reject H0 (causal)
Equity->Credit,5,1,6,full_sample,697,8.689885052761575,0.12209149792170898,Fail to reject H0
Credit->Equity,10,1,11,full_sample,697,18.646464290792128,0.04498980979361169,Reject H0 (causal)
Equity->Credit,10,1,11,full_sample,697,10.943995659480281,0.36189789459599964,Fail to reject H0
Credit->Equity,21,1,22,full_sample,697,34.69656408563229,0.030476422645936672,Reject H0 (causal)
Equity->Credit,21,1,22,full_sample,697,27.935273175945365,0.1419966419399586,Fail to reject H0
Credit->Equity,1,1,2,stress,174,15.48909797387345,8.298248623243321e-05,Reject H0 (causal)
Equity->Credit,1,1,2,stress,174,0.19219307181163126,0.6610975766212241,Fail to reject H0
Credit->Equity,5,1,6,stress,174,23.966523610497266,0.00022035256660270464,Reject H0 (causal)
Equity->Credit,5,1,6,stress,174,7.915000695362419,0.16098274010457275,Fail to reject H0
Credit->Equity,10,1,11,stress,174,27.83714141583683,0.0019168426751433613,Reject H0 (causal)
Equity->Credit,10,1,11,stress,174,10.869753163502406,0.3677551387193174,Fail to reject H0
Credit->Equity,21,1,22,stress,174,37.68868601282747,0.014014127250037875,Reject H0 (causal)
Equity->Credit,21,1,22,stress,174,21.608548882142067,0.4223600628354647,Fail to reject H0
Credit->Equity,1,1,2,calm,523,0.681990184302201,0.4089022526481977,Fail to reject H0
Equity->Credit,1,1,2,calm,523,3.5464610016933413,0.059672594246843645,Fail to reject H0
Credit->Equity,5,1,6,calm,523,5.690204113553188,0.33753961257417925,Fail to reject H0
Equity->Credit,5,1,6,calm,523,12.466137471812594,0.028929783189248416,Reject H0 (causal)
Credit->Equity,10,1,11,calm,523,10.957608705276968,0.360830214147803,Fail to reject H0
Equity->Credit,10,1,11,calm,523,17.78375117418052,0.0587228696443573,Fail to reject H0
Credit->Equity,21,1,22,calm,523,21.237069899184473,0.4445502543998081,Fail to reject H0
Equity->Credit,21,1,22,calm,523,31.41121184457355,0.06708136998351188,Fail to reject H0
