,count,mean,std,min,25%,50%,75%,max,skewness,kurtosis
unrate,432.0,5.674305555555556,1.7407793489371366,3.4,4.4,5.4,6.6,14.8,1.2812172875806307,2.142586768915516
indpro,432.0,90.32773356481482,12.884172012423434,60.3346,85.9539,94.7516,100.267425,104.1004,-1.1029269572951055,-0.09214764378516849
caput,432.0,78.47343194444444,3.6160340227758883,64.0847,76.205225,78.3927,81.0596,84.9892,-0.6709914498560738,1.0886799705434775
dgs10,432.0,4.233101851851853,1.9448547405294576,0.55,2.595,4.14,5.685,9.04,0.3250681345258445,-0.6584492417436887
fed_funds,432.0,2.9471527777777777,2.421941177463242,0.04,0.22,2.705,5.282500000000001,9.52,0.25403850659321114,-1.1976777796561644
vix,432.0,19.492384252724825,7.412030937487338,9.510000228881836,13.817499876022339,17.494999885559082,23.38499927520752,59.88999938964844,1.7285273429891586,4.590770594837817
spy,396.0,165.44363421623152,150.58759746281572,24.241395950317383,70.35948753356934,96.0106086730957,221.6406364440918,687.010009765625,1.5706942171283318,1.7178066991241683
dtb3,432.0,2.7090972222222223,2.2045503184402913,-0.01,0.235,2.585,4.845,7.8,0.2008195096660991,-1.2769909106438335
indpro_yoy,420.0,1.4834103568806694,4.195862731931054,-17.318282261376304,-0.322940452043155,2.2837814840583004,3.7696420967401503,16.55213518144698,-1.3822090234826072,4.545636332782742
indpro_mom,431.0,0.12093438502998952,1.000865500835125,-13.187752931490081,-0.21565119081620177,0.17200977214937296,0.5291960248749672,6.553017435935615,-5.271393158686206,77.81133911419342
indpro_ma12,423.0,90.41394720646178,12.615987452038953,61.35485833333333,87.03294583333334,94.90921666666667,100.25147916666667,103.47443333333335,-1.1449163085551834,0.017725881279214484
indpro_dev_trend,423.0,0.5043371907013394,2.0107904871976396,-15.533400000000015,-0.015625,0.973441666666659,1.557258333333337,3.9729833333333318,-3.2469529484554496,17.019328271722877
indpro_zscore_60m,385.0,0.7809433974718328,1.175313590731653,-5.785583238089618,0.18688655766047296,0.8482718748225437,1.6973092160419652,2.605215031313091,-1.3457191637638917,3.395133899183355
indpro_mom_3m,429.0,0.27423216783216786,1.7823942688989811,-16.471900000000005,-0.1868999999999943,0.47040000000001214,0.9616000000000042,10.463700000000003,-3.2832874439849196,36.53381673328907
indpro_mom_6m,426.0,0.5515734741784037,2.5332883796317147,-16.866200000000006,-0.07892499999999103,1.0417000000000023,1.8268000000000022,12.177500000000009,-2.2941818959677427,13.79472467891927
indpro_accel,430.0,-0.001533694398507398,1.2606223068842515,-9.275783827138339,-0.5193521863808226,-0.0817005925851988,0.4145006805202661,14.841571022143206,3.318139551035548,53.28109407894108
indpro_contraction,432.0,0.2708333333333333,0.4449054228336865,0.0,0.0,0.0,1.0,1.0,1.0349730361708804,-0.9331725876985271
yield_spread_10y3m,432.0,1.5240046296296297,1.2370849014286716,-1.6199999999999997,0.6175,1.53,2.515,3.91,-0.17061445923568938,-0.686405775271667
spy_ret,395.0,0.009413482991489424,0.04252292408726353,-0.16518670631875865,-0.015463652621980961,0.013566480154358018,0.03665477576260934,0.1269833389477104,-0.5868383913037055,1.0021729083444768
spy_fwd_1m,395.0,0.009413482991489424,0.04252292408726353,-0.16518670631875865,-0.015463652621980961,0.013566480154358018,0.03665477576260934,0.1269833389477104,-0.5868383913037054,1.0021729083444777
spy_fwd_3m,393.0,0.02838862535316028,0.07293081456010207,-0.2964402795955442,-0.008916218867501935,0.035674048164517025,0.07228239344135368,0.2605473968340306,-0.6729276862570689,1.742062024775986
spy_fwd_6m,390.0,0.05781483682255106,0.10759339303920759,-0.41795522618147174,0.007442308164339939,0.0629866547687844,0.1258819575859229,0.40370989719905337,-0.7659042530821443,2.230768200228604
spy_fwd_12m,384.0,0.11881307254118216,0.16636309940055094,-0.43424388910173917,0.04365404539649359,0.14207182060793666,0.21785629112895827,0.5623115905471658,-0.62463030915129,0.8108711592776756
